MK105444.1	NODE_77310_length_1569_cov_17.249660	82.353	170	30	0	1	510	1532	1023	1.81e-84	313
AJ704977.1	NODE_108272_length_1077_cov_15.187117	71.212	66	19	0	309	506	1	198	1.47e-41	115
AJ704977.1	NODE_108272_length_1077_cov_15.187117	93.333	30	2	0	558	647	250	339	1.47e-41	75.3
AJ704977.1	NODE_108272_length_1077_cov_15.187117	64.151	53	19	0	643	485	335	177	1.69e-30	79.9
AJ704977.1	NODE_108272_length_1077_cov_15.187117	70.833	48	14	0	454	311	146	3	1.69e-30	73.9
AJ704977.1	NODE_108272_length_1077_cov_15.187117	41.860	43	25	0	485	613	177	305	0.037	32.7
AJ704977.1	NODE_108272_length_1077_cov_15.187117	47.826	23	12	0	311	379	3	71	0.037	24.9
AJ704977.1	NODE_64316_length_1878_cov_2.352445	93.333	30	2	0	558	647	1319	1408	8.33e-13	75.3
AJ704977.1	NODE_64316_length_1878_cov_2.352445	70.000	30	9	0	643	554	1404	1315	6.06e-05	49.2
AJ704977.1	NODE_20962_length_4368_cov_9.362146	46.429	28	15	0	497	414	3306	3223	1.6	34.5
AJ704977.1	NODE_12126_length_6001_cov_9.391732	31.250	32	22	0	110	205	1601	1696	2.2	34.1
AJ704977.1	NODE_119670_length_956_cov_5.530922	37.143	35	22	0	57	161	546	442	4.1	33.1
AJ704977.1	NODE_56053_length_2132_cov_6.818987	32.000	25	17	0	134	208	161	87	4.1	33.1
AJ704977.1	NODE_289_length_25680_cov_10.272351	47.619	21	11	0	155	217	13141	13203	4.1	33.1
AJ704977.1	NODE_1266_length_15654_cov_6.169463	43.750	16	9	0	341	294	850	897	6.6	24.9
AJ704977.1	NODE_1266_length_15654_cov_6.169463	40.000	20	12	0	473	414	735	794	6.6	24.4
AJ704977.1	NODE_52605_length_2252_cov_5.404552	50.000	24	12	0	337	266	921	850	7.7	32.2
AJ704977.1	NODE_9172_length_6879_cov_18.262242	63.158	19	7	0	14	70	2804	2860	7.7	32.2
AJ704977.1	NODE_2725_length_11750_cov_7.015106	50.000	14	7	0	167	208	1090	1131	9.0	26.3
AJ704977.1	NODE_2725_length_11750_cov_7.015106	55.556	9	4	0	152	178	1072	1098	9.0	22.6
AJ704976.1	NODE_77310_length_1569_cov_17.249660	86.585	82	11	0	3	248	1508	1263	2.64e-93	173
AJ704976.1	NODE_77310_length_1569_cov_17.249660	78.873	71	15	0	294	506	1217	1005	2.64e-93	133
AJ704976.1	NODE_77310_length_1569_cov_17.249660	93.333	30	2	0	558	647	953	864	2.64e-93	75.3
AJ704976.1	NODE_77310_length_1569_cov_17.249660	73.239	213	57	0	646	8	865	1503	4.39e-89	328
AJ704976.1	NODE_77310_length_1569_cov_17.249660	43.443	122	69	0	8	373	1503	1138	2.08e-32	102
AJ704976.1	NODE_77310_length_1569_cov_17.249660	41.429	70	41	0	437	646	1074	865	2.08e-32	57.4
AJ704976.1	NODE_77310_length_1569_cov_17.249660	50.000	78	39	0	647	414	864	1097	1.75e-22	67.0
AJ704976.1	NODE_77310_length_1569_cov_17.249660	44.928	69	38	0	374	168	1137	1343	1.75e-22	46.4
AJ704976.1	NODE_77310_length_1569_cov_17.249660	52.500	40	19	0	125	6	1386	1505	1.75e-22	30.9
AJ704976.1	NODE_77310_length_1569_cov_17.249660	39.623	53	32	0	330	172	1181	1339	0.013	41.4
AJ704976.1	NODE_528_length_20880_cov_4614.317598	91.463	82	7	0	3	248	20459	20704	2.84e-68	180
AJ704976.1	NODE_528_length_20880_cov_4614.317598	90.909	44	4	0	291	422	20747	20878	2.84e-68	100
AJ704976.1	NODE_528_length_20880_cov_4614.317598	81.132	106	20	0	646	329	1472	1155	7.02e-61	195
AJ704976.1	NODE_528_length_20880_cov_4614.317598	81.250	32	6	0	325	230	97	2	7.02e-61	67.0
AJ704976.1	NODE_528_length_20880_cov_4614.317598	78.014	141	31	0	424	2	20880	20458	1.24e-57	224
AJ704976.1	NODE_528_length_20880_cov_4614.317598	86.667	60	8	0	327	506	1153	1332	3.11e-46	120
AJ704976.1	NODE_528_length_20880_cov_4614.317598	100.000	30	0	0	558	647	1384	1473	3.11e-46	77.6
AJ704976.1	NODE_528_length_20880_cov_4614.317598	54.839	31	14	0	230	322	2	94	3.11e-46	39.1
AJ704976.1	NODE_528_length_20880_cov_4614.317598	50.000	126	63	0	2	379	20458	20835	1.34e-34	147
AJ704976.1	NODE_528_length_20880_cov_4614.317598	63.077	65	24	0	452	646	1278	1472	1.56e-24	101
AJ704976.1	NODE_528_length_20880_cov_4614.317598	71.429	21	6	0	291	353	63	125	1.56e-24	38.6
AJ704976.1	NODE_528_length_20880_cov_4614.317598	56.164	73	32	0	566	348	1392	1174	9.04e-20	79.4
AJ704976.1	NODE_528_length_20880_cov_4614.317598	62.500	32	12	0	642	547	1468	1373	9.04e-20	38.2
AJ704976.1	NODE_528_length_20880_cov_4614.317598	68.293	41	13	0	125	3	20581	20459	4.82e-17	52.8
AJ704976.1	NODE_528_length_20880_cov_4614.317598	54.902	51	23	0	320	168	20776	20624	4.82e-17	48.3
AJ704976.1	NODE_528_length_20880_cov_4614.317598	52.174	23	11	0	416	348	20872	20804	4.82e-17	24.4
AJ704976.1	NODE_528_length_20880_cov_4614.317598	62.667	75	28	0	34	258	20490	20714	2.34e-14	73.5
AJ704976.1	NODE_528_length_20880_cov_4614.317598	42.424	33	19	0	298	396	20754	20852	2.34e-14	25.8
AJ704976.1	NODE_528_length_20880_cov_4614.317598	51.020	49	24	0	321	175	20777	20631	2.60e-08	44.6
AJ704976.1	NODE_528_length_20880_cov_4614.317598	63.415	41	15	0	126	4	20582	20460	2.60e-08	34.1
AJ704976.1	NODE_382_length_23212_cov_376.490893	67.532	77	25	0	81	311	18626	18856	3.72e-62	111
AJ704976.1	NODE_382_length_23212_cov_376.490893	73.469	49	13	0	360	506	18917	19063	3.72e-62	89.0
AJ704976.1	NODE_382_length_23212_cov_376.490893	83.333	30	5	0	558	647	19115	19204	3.72e-62	63.8
AJ704976.1	NODE_382_length_23212_cov_376.490893	76.923	13	3	0	303	341	18863	18901	3.72e-62	32.2
AJ704976.1	NODE_382_length_23212_cov_376.490893	59.375	96	39	0	646	359	19203	18916	4.13e-39	130
AJ704976.1	NODE_382_length_23212_cov_376.490893	47.917	48	25	0	310	167	18855	18712	4.13e-39	51.9
AJ704976.1	NODE_382_length_23212_cov_376.490893	32.692	52	35	0	506	351	19063	18908	2.19e-05	30.4
AJ704976.1	NODE_382_length_23212_cov_376.490893	40.000	25	15	0	346	272	18906	18832	2.19e-05	29.9
AJ704976.1	NODE_382_length_23212_cov_376.490893	50.000	18	9	0	219	166	18764	18711	2.19e-05	24.4
AJ704976.1	NODE_382_length_23212_cov_376.490893	39.474	38	23	0	107	220	18652	18765	0.014	37.7
AJ704976.1	NODE_382_length_23212_cov_376.490893	47.826	23	12	0	437	505	18994	19062	0.014	28.1
AJ704976.1	NODE_108272_length_1077_cov_15.187117	72.727	66	18	0	309	506	1	198	1.19e-42	119
AJ704976.1	NODE_108272_length_1077_cov_15.187117	93.333	30	2	0	558	647	250	339	1.19e-42	75.3
AJ704976.1	NODE_108272_length_1077_cov_15.187117	64.151	53	19	0	643	485	335	177	4.82e-31	79.9
AJ704976.1	NODE_108272_length_1077_cov_15.187117	72.917	48	13	0	454	311	146	3	4.82e-31	75.8
AJ704976.1	NODE_108272_length_1077_cov_15.187117	40.909	88	52	0	572	309	264	1	6.56e-06	52.4
AJ704976.1	NODE_108272_length_1077_cov_15.187117	41.860	43	25	0	485	613	177	305	0.037	32.7
AJ704976.1	NODE_108272_length_1077_cov_15.187117	47.826	23	12	0	311	379	3	71	0.037	24.9
AJ704976.1	NODE_64316_length_1878_cov_2.352445	93.333	30	2	0	558	647	1319	1408	8.33e-13	75.3
AJ704976.1	NODE_64316_length_1878_cov_2.352445	70.000	30	9	0	643	554	1404	1315	6.06e-05	49.2
AJ704976.1	NODE_642_length_19755_cov_9.035714	50.000	22	11	0	132	197	14690	14755	0.83	35.4
AJ704976.1	NODE_1266_length_15654_cov_6.169463	50.000	16	8	0	341	294	850	897	1.1	27.6
AJ704976.1	NODE_1266_length_15654_cov_6.169463	40.000	20	12	0	473	414	735	794	1.1	24.4
AJ704976.1	NODE_12126_length_6001_cov_9.391732	31.250	32	22	0	110	205	1601	1696	1.1	35.0
AJ704976.1	NODE_2255_length_12695_cov_8.810813	26.087	69	51	0	140	346	1982	2188	1.3	33.1
AJ704976.1	NODE_2255_length_12695_cov_8.810813	61.538	13	5	0	512	550	12373	12411	1.3	24.9
AJ704976.1	NODE_20962_length_4368_cov_9.362146	46.429	28	15	0	497	414	3306	3223	1.6	34.5
AJ704976.1	NODE_56949_length_2102_cov_20.327509	43.478	23	13	0	167	235	1938	1870	2.2	34.1
AJ704976.1	NODE_2984_length_11343_cov_12.403682	43.478	23	13	0	167	235	3216	3148	2.2	34.1
AJ704976.1	NODE_289_length_25680_cov_10.272351	44.000	25	14	0	155	229	13141	13215	2.2	34.1
AJ704976.1	NODE_16255_length_5084_cov_10.214443	44.000	25	14	0	485	411	2504	2430	3.0	33.6
AJ704976.1	NODE_119670_length_956_cov_5.530922	37.143	35	22	0	57	161	546	442	4.1	33.1
AJ704976.1	NODE_52605_length_2252_cov_5.404552	50.000	24	12	0	337	266	921	850	7.7	32.2
AJ704976.1	NODE_25718_length_3843_cov_5.831197	30.000	40	28	0	113	232	746	865	7.7	32.2
AJ704976.1	NODE_9172_length_6879_cov_18.262242	63.158	19	7	0	14	70	2804	2860	7.7	32.2
AJ704976.1	NODE_26420_length_3777_cov_6.149538	61.538	13	5	0	182	220	2221	2183	9.8	24.9
AJ704976.1	NODE_26420_length_3777_cov_6.149538	38.462	26	16	0	287	364	2124	2047	9.8	24.0
AJ704976.1	NODE_29735_length_3490_cov_7.437334	30.769	13	9	0	167	205	2904	2866	9.9	24.9
AJ704976.1	NODE_29735_length_3490_cov_7.437334	43.478	23	13	0	291	359	2844	2776	9.9	24.0
MH749402.1	NODE_382_length_23212_cov_376.490893	88.750	80	9	0	31	270	18628	18867	1.95e-96	194
MH749402.1	NODE_382_length_23212_cov_376.490893	89.231	65	7	0	286	480	18919	19113	1.95e-96	146
MH749402.1	NODE_382_length_23212_cov_376.490893	100.000	12	0	0	262	297	18875	18910	1.95e-96	35.4
MH749402.1	NODE_382_length_23212_cov_376.490893	91.667	12	1	0	1	36	18594	18629	1.95e-96	35.0
MH749402.1	NODE_382_length_23212_cov_376.490893	90.123	81	8	0	268	26	18865	18623	1.56e-91	194
MH749402.1	NODE_382_length_23212_cov_376.490893	93.443	61	4	0	478	296	19111	18929	1.56e-91	140
MH749402.1	NODE_382_length_23212_cov_376.490893	100.000	12	0	0	296	261	18909	18874	1.56e-91	33.6
MH749402.1	NODE_382_length_23212_cov_376.490893	83.333	12	2	0	36	1	18629	18594	1.56e-91	26.3
MH749402.1	NODE_382_length_23212_cov_376.490893	97.260	73	2	0	33	251	18630	18848	1.89e-87	177
MH749402.1	NODE_382_length_23212_cov_376.490893	90.769	65	6	0	285	479	18918	19112	1.89e-87	144
MH749402.1	NODE_382_length_23212_cov_376.490893	84.615	13	2	0	260	298	18873	18911	1.89e-87	32.2
MH749402.1	NODE_382_length_23212_cov_376.490893	100.000	10	0	0	2	31	18595	18624	1.89e-87	27.2
MH749402.1	NODE_382_length_23212_cov_376.490893	98.611	72	1	0	246	31	18843	18628	2.24e-80	169
MH749402.1	NODE_382_length_23212_cov_376.490893	93.548	62	4	0	480	295	19113	18928	2.24e-80	133
MH749402.1	NODE_382_length_23212_cov_376.490893	91.667	12	1	0	297	262	18910	18875	2.24e-80	28.6
MH749402.1	NODE_382_length_23212_cov_376.490893	100.000	9	0	0	29	3	18622	18596	2.24e-80	26.3
MH749402.1	NODE_382_length_23212_cov_376.490893	88.750	80	9	0	269	30	18866	18627	1.90e-73	153
MH749402.1	NODE_382_length_23212_cov_376.490893	89.231	65	7	0	479	285	19112	18918	1.90e-73	129
MH749402.1	NODE_382_length_23212_cov_376.490893	84.615	13	2	0	298	260	18911	18873	1.90e-73	25.8
MH749402.1	NODE_382_length_23212_cov_376.490893	100.000	9	0	0	28	2	18621	18595	1.90e-73	25.4
MH749402.1	NODE_382_length_23212_cov_376.490893	100.000	56	0	0	32	199	18629	18796	1.92e-65	142
MH749402.1	NODE_382_length_23212_cov_376.490893	97.826	46	1	0	293	430	18926	19063	1.92e-65	108
MH749402.1	NODE_382_length_23212_cov_376.490893	100.000	11	0	0	261	293	18874	18906	1.92e-65	31.3
MH749402.1	NODE_382_length_23212_cov_376.490893	100.000	9	0	0	3	29	18596	18622	1.92e-65	24.4
MH749402.1	NODE_77310_length_1569_cov_17.249660	67.273	55	18	0	32	196	1427	1263	3.16e-40	100
MH749402.1	NODE_77310_length_1569_cov_17.249660	78.261	46	10	0	293	430	1142	1005	3.16e-40	84.9
MH749402.1	NODE_77310_length_1569_cov_17.249660	58.730	63	26	0	480	292	955	1143	1.13e-30	82.6
MH749402.1	NODE_77310_length_1569_cov_17.249660	52.308	65	31	0	246	52	1213	1407	1.13e-30	71.2
MH749402.1	NODE_77310_length_1569_cov_17.249660	42.857	35	20	0	409	305	1026	1130	3.97e-04	33.6
MH749402.1	NODE_77310_length_1569_cov_17.249660	36.538	52	33	0	187	32	1272	1427	3.97e-04	32.7
MH749402.1	NODE_77310_length_1569_cov_17.249660	40.000	40	24	0	307	426	1128	1009	0.012	40.9
MH749402.1	NODE_528_length_20880_cov_4614.317598	70.588	51	15	0	44	196	20552	20704	1.03e-26	95.9
MH749402.1	NODE_528_length_20880_cov_4614.317598	83.333	18	3	0	293	346	20825	20878	1.03e-26	35.4
MH749402.1	NODE_528_length_20880_cov_4614.317598	70.000	10	3	0	262	291	20771	20800	1.03e-26	26.7
MH749402.1	NODE_528_length_20880_cov_4614.317598	63.492	63	23	0	480	292	1382	1194	1.70e-18	93.6
MH749402.1	NODE_528_length_20880_cov_4614.317598	80.435	46	9	0	293	430	1195	1332	5.56e-17	88.6
MH749402.1	NODE_528_length_20880_cov_4614.317598	49.231	65	33	0	246	52	20754	20560	8.98e-13	64.3
MH749402.1	NODE_528_length_20880_cov_4614.317598	57.895	19	8	0	348	292	20880	20824	8.98e-13	29.0
MH749402.1	NODE_108272_length_1077_cov_15.187117	63.043	46	17	0	293	430	61	198	2.58e-15	73.9
MH749402.1	NODE_108272_length_1077_cov_15.187117	80.000	10	2	0	262	291	7	36	2.58e-15	28.1
MH749402.1	NODE_108272_length_1077_cov_15.187117	50.000	24	12	0	480	409	248	177	0.046	31.3
MH749402.1	NODE_108272_length_1077_cov_15.187117	41.379	29	17	0	378	292	146	60	0.046	25.4
MH749402.1	NODE_38664_length_2889_cov_6.397849	30.556	36	25	0	466	359	1391	1498	1.0	34.5
MH749402.1	NODE_31497_length_3356_cov_5.299355	37.143	35	22	0	124	228	2877	2981	1.1	34.5
MH749402.1	NODE_30945_length_3399_cov_7.544242	40.000	25	15	0	451	377	771	845	1.1	31.8
MH749402.1	NODE_30945_length_3399_cov_7.544242	53.846	13	6	0	166	128	2179	2217	1.1	23.5
MH749402.1	NODE_110824_length_1048_cov_8.594310	36.585	41	26	0	192	314	1048	926	1.4	34.1
MH749402.1	NODE_1088_length_16615_cov_5.550739	55.556	18	8	0	181	128	11361	11414	2.0	33.6
MH749402.1	NODE_75_length_38053_cov_5.924514	47.619	21	11	0	190	128	21828	21890	2.0	33.6
MH749402.1	NODE_56_length_40424_cov_6.429733	42.857	28	16	0	145	228	1172	1089	2.7	33.1
MH749402.1	NODE_108412_length_1076_cov_0.415558	32.258	31	21	0	207	299	199	107	3.7	32.7
MH749402.1	NODE_24127_length_4004_cov_8.377721	47.368	19	10	0	261	317	2592	2648	3.7	32.7
MH749402.1	NODE_22299_length_4199_cov_40.110000	31.707	41	28	0	184	62	2709	2831	3.7	32.7
MH749402.1	NODE_7786_length_7462_cov_14.957898	31.429	35	24	0	199	95	3000	2896	3.7	32.7
MH749402.1	NODE_4702_length_9402_cov_21.656992	31.707	41	28	0	184	62	7422	7300	3.7	32.7
MH749402.1	NODE_41454_length_2739_cov_16.294697	41.667	24	14	0	280	351	270	199	3.8	32.7
MH749402.1	NODE_32588_length_3275_cov_8.801322	42.857	28	16	0	117	34	3150	3067	3.8	32.7
MH749402.1	NODE_30687_length_3418_cov_17.396505	34.146	41	27	0	346	468	2681	2803	3.8	32.7
MH749402.1	NODE_26423_length_3776_cov_32.635301	47.619	21	11	0	85	147	3650	3712	3.8	32.7
MH749402.1	NODE_96913_length_1227_cov_24.228723	54.545	22	10	0	424	359	727	662	4.9	27.2
MH749402.1	NODE_96913_length_1227_cov_24.228723	24.324	37	28	0	187	77	547	437	4.9	24.4
MH749402.1	NODE_1821_length_13735_cov_41.481886	37.931	29	18	0	460	374	8076	8162	5.1	32.2
MH749402.1	NODE_15322_length_5261_cov_28.013948	34.884	43	28	0	237	365	1641	1769	6.7	26.3
MH749402.1	NODE_15322_length_5261_cov_28.013948	50.000	22	11	0	385	450	1870	1935	6.7	22.6
MH749402.1	NODE_107235_length_1089_cov_22.784848	60.000	15	6	0	231	275	777	733	7.1	31.8
MH749402.1	NODE_46123_length_2516_cov_6.951593	43.478	23	13	0	399	467	1260	1192	7.1	31.8
MH749402.1	NODE_37837_length_2936_cov_9.420515	40.000	25	15	0	451	377	2133	2207	7.1	31.8
MH749402.1	NODE_5474_length_8746_cov_6.182260	60.000	15	6	0	181	137	4469	4425	7.1	31.8
MH749402.1	NODE_3151_length_11081_cov_5.713076	41.935	31	18	0	289	197	911	1003	7.1	31.8
MH749402.1	NODE_113473_length_1019_cov_1.056522	25.000	44	33	0	153	22	950	819	7.1	31.8
MH749402.1	NODE_15333_length_5260_cov_6.047665	34.615	26	17	0	460	383	5184	5107	7.2	29.5
MH749402.1	NODE_15333_length_5260_cov_6.047665	54.545	11	5	0	388	356	305	273	7.2	23.5
MH749402.1	NODE_75699_length_1604_cov_10.499003	47.368	19	10	0	366	310	1102	1158	7.2	24.4
MH749402.1	NODE_75699_length_1604_cov_10.499003	38.710	31	19	0	218	126	1204	1296	7.2	24.4
MH749402.1	NODE_1682_length_14109_cov_36.678373	61.538	13	5	0	89	127	8890	8928	8.2	25.8
MH749402.1	NODE_1682_length_14109_cov_36.678373	43.478	23	13	0	201	269	9042	9110	8.2	22.6
MH749402.1	NODE_19242_length_4598_cov_14.033563	28.205	39	28	0	184	68	168	52	8.6	28.6
MH749402.1	NODE_19242_length_4598_cov_14.033563	60.000	10	4	0	394	365	3576	3547	8.6	24.0
MH749402.1	NODE_9601_length_6725_cov_4.866133	87.500	8	1	0	36	59	3973	3996	8.8	24.4
MH749402.1	NODE_9601_length_6725_cov_4.866133	50.000	16	8	0	109	156	4084	4131	8.8	24.0
MH749402.1	NODE_15369_length_5252_cov_13.347565	37.931	29	18	0	219	305	4118	4032	9.6	29.0
MH749402.1	NODE_15369_length_5252_cov_13.347565	43.750	16	9	0	294	341	1201	1154	9.6	23.5
MH749402.1	NODE_98547_length_1204_cov_12.481448	38.462	26	16	0	154	77	866	789	9.7	31.3
MH749402.1	NODE_79127_length_1531_cov_24.877793	53.333	15	7	0	193	149	513	469	9.7	31.3
MH749402.1	NODE_53328_length_2225_cov_10.733302	38.462	26	16	0	154	77	1426	1349	9.7	31.3
MH749402.1	NODE_49352_length_2375_cov_8.445079	53.333	15	7	0	193	149	358	314	9.7	31.3
MH749402.1	NODE_24445_length_3971_cov_6.509039	34.211	38	25	0	201	314	2215	2328	9.7	31.3
MH749402.1	NODE_15769_length_5176_cov_18.229860	53.333	15	7	0	193	149	4389	4433	9.7	31.3
MH749402.1	NODE_13930_length_5558_cov_9.789339	53.333	15	7	0	193	149	5047	5091	9.7	31.3
MH749402.1	NODE_13075_length_5759_cov_5.499470	37.209	43	27	0	272	400	3302	3174	9.7	31.3
MH749402.1	NODE_108664_length_1073_cov_4.433265	31.579	38	26	0	328	441	279	392	9.8	31.3
MH749402.1	NODE_106873_length_1094_cov_7.691457	40.909	44	26	0	405	274	158	27	9.8	31.3
MH749402.1	NODE_860_length_18066_cov_4.981410	47.368	19	10	0	121	177	4842	4898	9.8	31.3
MH749402.1	NODE_7828_length_7446_cov_37.294814	38.235	34	21	0	37	138	5618	5719	9.8	29.0
MH749402.1	NODE_7828_length_7446_cov_37.294814	35.000	20	13	0	4	63	3312	3371	9.8	24.0
JX306086.1	NODE_77310_length_1569_cov_17.249660	72.358	123	34	0	3	371	1391	1023	1.31e-144	215
