MK105444.1	NODE_77310_length_1569_cov_17.249660	82.353	170	30	0	1	510	1532	1023	1.81e-84	313
JX306086.1	NODE_77310_length_1569_cov_17.249660	75.862	116	28	0	600	947	791	444	1.31e-144	208
JX306086.1	NODE_77310_length_1569_cov_17.249660	82.258	62	11	0	432	617	962	777	1.31e-144	131
JX306086.1	NODE_77310_length_1569_cov_17.249660	66.292	178	60	0	571	38	823	1356	3.48e-100	249
JX306086.1	NODE_77310_length_1569_cov_17.249660	66.667	96	32	0	901	614	490	777	3.48e-100	138
JX306086.1	NODE_77310_length_1569_cov_17.249660	42.000	100	58	0	608	309	786	1085	4.69e-24	66.6
JX306086.1	NODE_77310_length_1569_cov_17.249660	48.889	45	23	0	140	6	1254	1388	4.69e-24	49.2
JX306086.1	NODE_77310_length_1569_cov_17.249660	29.032	93	66	0	947	669	444	722	4.69e-24	40.9
JX306086.1	NODE_77310_length_1569_cov_17.249660	39.286	84	51	0	2	253	1392	1141	6.73e-24	66.6
JX306086.1	NODE_77310_length_1569_cov_17.249660	42.500	80	46	0	326	565	1068	829	6.73e-24	65.7
JX306086.1	NODE_77310_length_1569_cov_17.249660	48.936	47	24	0	141	1	1253	1393	1.86e-08	47.8
JX306086.1	NODE_77310_length_1569_cov_17.249660	50.000	46	23	0	555	418	839	976	1.86e-08	35.9
JX306086.1	NODE_77310_length_1569_cov_17.249660	55.263	38	17	0	34	147	1360	1247	2.85e-05	36.8
JX306086.1	NODE_77310_length_1569_cov_17.249660	63.158	19	7	0	511	567	883	827	2.85e-05	32.7
JX306086.1	NODE_77310_length_1569_cov_17.249660	30.952	42	29	0	812	937	579	454	2.85e-05	22.1
JX306086.1	NODE_382_length_23212_cov_376.490893	75.581	172	42	0	432	947	19106	19621	6.98e-140	333
JX306086.1	NODE_382_length_23212_cov_376.490893	71.875	64	18	0	3	194	18665	18856	6.98e-140	120
JX306086.1	NODE_382_length_23212_cov_376.490893	65.217	46	16	0	234	371	18908	19045	6.98e-140	72.5
JX306086.1	NODE_382_length_23212_cov_376.490893	76.923	13	3	0	186	224	18863	18901	6.98e-140	31.8
JX306086.1	NODE_382_length_23212_cov_376.490893	56.303	119	52	0	571	215	19245	18889	2.66e-70	135
JX306086.1	NODE_382_length_23212_cov_376.490893	52.632	95	45	0	898	614	19572	19288	2.66e-70	104
JX306086.1	NODE_382_length_23212_cov_376.490893	57.812	64	27	0	193	2	18855	18664	2.66e-70	66.6
JX306086.1	NODE_382_length_23212_cov_376.490893	40.179	112	67	0	794	459	19468	19133	2.00e-37	101
JX306086.1	NODE_382_length_23212_cov_376.490893	35.714	56	36	0	404	237	19078	18911	2.00e-37	40.0
JX306086.1	NODE_382_length_23212_cov_376.490893	34.694	49	32	0	149	3	18811	18665	2.00e-37	36.8
JX306086.1	NODE_382_length_23212_cov_376.490893	43.333	30	17	0	223	134	18900	18811	2.00e-37	27.2
JX306086.1	NODE_382_length_23212_cov_376.490893	31.579	38	26	0	941	828	19615	19502	2.00e-37	24.9
JX306086.1	NODE_382_length_23212_cov_376.490893	36.923	65	41	0	511	705	19185	19379	3.26e-07	51.5
JX306086.1	NODE_382_length_23212_cov_376.490893	36.111	36	23	0	5	112	18667	18774	3.26e-07	31.8
JX306086.1	NODE_382_length_23212_cov_376.490893	31.765	85	58	0	717	463	19391	19137	0.14	38.6
JX306086.1	NODE_382_length_23212_cov_376.490893	33.846	65	43	0	491	685	19165	19359	4.8	33.6
JX306086.1	NODE_528_length_20880_cov_4614.317598	84.956	113	17	0	609	947	1555	1893	2.66e-120	223
JX306086.1	NODE_528_length_20880_cov_4614.317598	82.540	63	11	0	432	620	1375	1563	2.66e-120	137
JX306086.1	NODE_528_length_20880_cov_4614.317598	70.370	54	16	0	210	371	1153	1314	2.66e-120	89.0
JX306086.1	NODE_528_length_20880_cov_4614.317598	66.667	36	12	0	114	221	3	110	2.66e-120	62.0
JX306086.1	NODE_528_length_20880_cov_4614.317598	76.531	98	23	0	907	614	1853	1560	1.93e-84	170
JX306086.1	NODE_528_length_20880_cov_4614.317598	65.000	120	42	0	571	212	1514	1155	1.93e-84	143
JX306086.1	NODE_528_length_20880_cov_4614.317598	61.111	36	14	0	220	113	109	2	1.93e-84	48.3
JX306086.1	NODE_528_length_20880_cov_4614.317598	50.000	20	10	0	942	883	1888	1829	1.93e-84	29.9
JX306086.1	NODE_528_length_20880_cov_4614.317598	76.000	100	24	0	3	302	20576	20875	4.04e-46	186
JX306086.1	NODE_528_length_20880_cov_4614.317598	49.091	110	56	0	941	612	1887	1558	1.32e-45	114
JX306086.1	NODE_528_length_20880_cov_4614.317598	46.610	118	63	0	596	243	1539	1186	1.32e-45	90.9
JX306086.1	NODE_528_length_20880_cov_4614.317598	43.269	104	59	0	296	607	1239	1550	7.18e-42	93.2
JX306086.1	NODE_528_length_20880_cov_4614.317598	45.312	64	35	0	752	943	1698	1889	7.18e-42	71.6
JX306086.1	NODE_528_length_20880_cov_4614.317598	51.282	39	19	0	613	729	1559	1675	7.18e-42	46.0
JX306086.1	NODE_528_length_20880_cov_4614.317598	66.667	87	29	0	298	38	20871	20611	2.15e-30	134
JX306086.1	NODE_528_length_20880_cov_4614.317598	54.237	59	27	0	789	613	1735	1559	1.54e-12	51.0
JX306086.1	NODE_528_length_20880_cov_4614.317598	45.763	59	32	0	597	421	1540	1364	1.54e-12	42.8
JX306086.1	NODE_528_length_20880_cov_4614.317598	39.683	63	38	0	17	205	20590	20778	4.75e-09	59.3
JX306086.1	NODE_528_length_20880_cov_4614.317598	44.444	18	10	0	244	297	20817	20870	4.75e-09	22.6
JX306086.1	NODE_528_length_20880_cov_4614.317598	58.333	24	10	0	614	685	1560	1631	6.50e-07	38.2
JX306086.1	NODE_528_length_20880_cov_4614.317598	52.778	36	17	0	502	609	1445	1552	6.50e-07	36.3
JX306086.1	NODE_528_length_20880_cov_4614.317598	38.636	88	54	0	281	18	20854	20591	6.54e-04	46.4
JX306086.1	NODE_528_length_20880_cov_4614.317598	47.826	46	24	0	138	1	20711	20574	0.041	40.5
JX306086.1	NODE_108272_length_1077_cov_15.187117	76.744	172	40	0	432	947	241	756	6.30e-114	344
JX306086.1	NODE_108272_length_1077_cov_15.187117	63.333	60	22	0	192	371	1	180	6.30e-114	89.0
JX306086.1	NODE_108272_length_1077_cov_15.187117	50.794	126	62	0	571	194	380	3	3.54e-49	115
JX306086.1	NODE_108272_length_1077_cov_15.187117	54.839	93	42	0	898	620	707	429	3.54e-49	96.8
JX306086.1	NODE_108272_length_1077_cov_15.187117	44.444	18	10	0	939	886	748	695	3.54e-49	23.1
JX306086.1	NODE_108272_length_1077_cov_15.187117	35.955	89	57	0	578	312	387	121	5.16e-07	53.8
JX306086.1	NODE_108272_length_1077_cov_15.187117	31.395	86	59	0	323	580	132	389	5.16e-07	44.1
JX306086.1	NODE_108272_length_1077_cov_15.187117	53.571	28	13	0	857	940	666	749	5.16e-07	34.1
JX306086.1	NODE_108272_length_1077_cov_15.187117	41.935	31	18	0	941	849	750	658	5.16e-07	24.4
JX306086.1	NODE_64316_length_1878_cov_2.352445	76.923	169	39	0	441	947	1319	1825	3.43e-92	339
JX306086.1	NODE_64316_length_1878_cov_2.352445	55.914	93	41	0	898	620	1776	1498	2.21e-37	99.6
JX306086.1	NODE_64316_length_1878_cov_2.352445	68.182	44	14	0	571	440	1449	1318	2.21e-37	73.5
JX306086.1	NODE_64316_length_1878_cov_2.352445	44.444	18	10	0	939	886	1817	1764	2.21e-37	22.6
JX306086.1	NODE_64316_length_1878_cov_2.352445	87.500	32	4	0	693	788	1207	1302	2.18e-15	73.5
JX306086.1	NODE_64316_length_1878_cov_2.352445	53.571	28	13	0	857	940	1735	1818	2.18e-15	34.1
JX306086.1	NODE_64316_length_1878_cov_2.352445	31.304	115	79	0	791	447	1669	1325	4.11e-12	67.5
JX306086.1	NODE_64316_length_1878_cov_2.352445	41.935	31	18	0	941	849	1819	1727	4.11e-12	24.9
JX306086.1	NODE_64316_length_1878_cov_2.352445	76.667	30	7	0	790	701	1304	1215	8.95e-04	46.0
JX306086.1	NODE_101853_length_1158_cov_526.040604	100.000	32	0	0	690	785	1061	1156	3.81e-24	79.0
JX306086.1	NODE_101853_length_1158_cov_526.040604	92.000	25	2	0	609	683	18	92	3.81e-24	57.4
JX306086.1	NODE_101853_length_1158_cov_526.040604	90.625	32	3	0	787	692	1158	1063	6.78e-18	62.9
JX306086.1	NODE_101853_length_1158_cov_526.040604	80.000	25	5	0	688	614	97	23	6.78e-18	52.4
JX306086.1	NODE_101853_length_1158_cov_526.040604	53.125	32	15	0	785	690	1156	1061	1.03e-06	46.0
JX306086.1	NODE_101853_length_1158_cov_526.040604	41.176	34	20	0	713	612	122	21	1.03e-06	31.3
JX306086.1	NODE_101853_length_1158_cov_526.040604	58.333	24	10	0	614	685	23	94	0.20	38.2
JX306086.1	NODE_101853_length_1158_cov_526.040604	54.167	24	11	0	613	684	22	93	1.8	35.0
JX306086.1	NODE_101853_length_1158_cov_526.040604	56.522	23	10	0	681	613	90	22	3.0	28.1
JX306086.1	NODE_101853_length_1158_cov_526.040604	56.250	32	14	0	786	691	1157	1062	3.0	26.7
JX306086.1	NODE_14600_length_5419_cov_26.038534	50.000	28	14	0	809	726	1276	1359	0.27	37.7
JX306086.1	NODE_642_length_19755_cov_9.035714	42.857	28	16	0	12	95	14687	14770	0.27	37.7
JX306086.1	NODE_73199_length_1659_cov_16.891667	29.545	44	31	0	748	617	20	151	3.5	34.1
JX306086.1	NODE_46001_length_2521_cov_5.246903	40.000	30	18	0	715	626	407	318	3.5	34.1
JX306086.1	NODE_95072_length_1255_cov_19.355536	43.750	32	18	0	186	281	304	209	4.7	33.6
JX306086.1	NODE_95072_length_1255_cov_19.355536	55.000	20	9	0	244	185	246	305	6.5	33.1
JX306086.1	NODE_92176_length_1298_cov_10.440367	36.000	25	16	0	652	726	1278	1204	5.9	27.6
JX306086.1	NODE_92176_length_1298_cov_10.440367	43.750	16	9	0	845	892	374	327	5.9	26.3
JX306086.1	NODE_30399_length_3440_cov_8.595031	34.000	50	33	0	752	603	3008	2859	6.5	33.1
JX306086.1	NODE_6635_length_8038_cov_21.888651	32.500	40	27	0	716	597	1345	1226	6.7	31.8
JX306086.1	NODE_6635_length_8038_cov_21.888651	35.294	34	22	0	872	771	6098	5997	6.7	24.4
JX306086.1	NODE_101288_length_1165_cov_85.475610	38.710	31	19	0	656	564	555	463	7.2	30.9
JX306086.1	NODE_101288_length_1165_cov_85.475610	37.500	24	15	0	877	806	658	587	7.2	22.6
JX306086.1	NODE_27236_length_3706_cov_15.919878	53.333	15	7	0	128	172	3077	3033	8.3	28.6
JX306086.1	NODE_27236_length_3706_cov_15.919878	47.826	23	12	0	524	592	2791	2723	8.3	26.3
JX306086.1	NODE_40930_length_2766_cov_18.560180	60.000	15	6	0	495	539	220	176	8.6	29.0
JX306086.1	NODE_40930_length_2766_cov_18.560180	41.176	17	10	0	182	232	1085	1035	8.6	25.4
JX306086.1	NODE_78787_length_1539_cov_5.327778	83.333	12	2	0	809	774	2	37	9.0	32.7
JX306086.1	NODE_37720_length_2943_cov_7.580169	83.333	12	2	0	809	774	2846	2881	9.0	32.7
JX306086.1	NODE_36709_length_3000_cov_6.528094	35.484	31	20	0	833	925	632	724	9.0	32.7
JX306086.1	NODE_18634_length_4689_cov_8.137037	50.000	20	10	0	620	679	4533	4592	9.0	32.7
JX306086.1	NODE_2845_length_11571_cov_11.881450	27.273	44	32	0	815	684	2846	2977	9.0	32.7
JX306085.1	NODE_77310_length_1569_cov_17.249660	73.427	143	38	0	1	429	1451	1023	1.68e-162	258
JX306085.1	NODE_77310_length_1569_cov_17.249660	76.000	75	18	0	658	882	791	567	1.68e-162	134
JX306085.1	NODE_77310_length_1569_cov_17.249660	82.258	62	11	0	490	675	962	777	1.68e-162	131
JX306085.1	NODE_77310_length_1569_cov_17.249660	78.261	46	10	0	916	1053	533	396	1.68e-162	90.9
JX306085.1	NODE_77310_length_1569_cov_17.249660	53.846	26	12	0	863	940	587	510	1.68e-162	38.2
JX306085.1	NODE_77310_length_1569_cov_17.249660	67.943	209	67	0	629	3	823	1449	1.72e-103	276
JX306085.1	NODE_77310_length_1569_cov_17.249660	69.697	66	20	0	869	672	580	777	1.72e-103	98.7
JX306085.1	NODE_77310_length_1569_cov_17.249660	77.778	18	4	0	1055	1002	394	447	1.72e-103	34.1
JX306085.1	NODE_77310_length_1569_cov_17.249660	48.000	25	13	0	1020	946	429	503	1.72e-103	27.2
JX306085.1	NODE_77310_length_1569_cov_17.249660	42.500	80	46	0	384	623	1068	829	1.63e-25	66.1
JX306085.1	NODE_77310_length_1569_cov_17.249660	54.902	51	23	0	48	200	1404	1252	1.63e-25	64.3
JX306085.1	NODE_77310_length_1569_cov_17.249660	40.541	37	22	0	945	1055	504	394	1.63e-25	31.8
JX306085.1	NODE_77310_length_1569_cov_17.249660	42.000	100	58	0	666	367	786	1085	6.00e-25	66.6
JX306085.1	NODE_77310_length_1569_cov_17.249660	48.214	56	29	0	199	32	1253	1420	6.00e-25	53.3
JX306085.1	NODE_77310_length_1569_cov_17.249660	42.424	33	19	0	933	835	517	615	6.00e-25	33.6
JX306085.1	NODE_77310_length_1569_cov_17.249660	52.000	25	12	0	1018	944	431	505	6.00e-25	25.8
JX306085.1	NODE_77310_length_1569_cov_17.249660	48.889	45	23	0	198	64	1254	1388	9.32e-09	49.2
JX306085.1	NODE_77310_length_1569_cov_17.249660	50.000	46	23	0	613	476	839	976	9.32e-09	35.9
JX306085.1	NODE_77310_length_1569_cov_17.249660	48.438	64	33	0	14	205	1438	1247	8.12e-06	42.3
JX306085.1	NODE_77310_length_1569_cov_17.249660	63.158	19	7	0	569	625	883	827	8.12e-06	32.7
JX306085.1	NODE_382_length_23212_cov_376.490893	79.528	127	26	0	490	870	19106	19486	6.98e-151	259
JX306085.1	NODE_382_length_23212_cov_376.490893	64.935	77	27	0	22	252	18626	18856	6.98e-151	133
JX306085.1	NODE_382_length_23212_cov_376.490893	71.111	45	13	0	916	1050	19532	19666	6.98e-151	82.6
JX306085.1	NODE_382_length_23212_cov_376.490893	71.739	46	13	0	292	429	18908	19045	6.98e-151	80.3
JX306085.1	NODE_382_length_23212_cov_376.490893	62.500	24	9	0	863	934	19478	19549	6.98e-151	46.0
JX306085.1	NODE_382_length_23212_cov_376.490893	76.923	13	3	0	244	282	18863	18901	6.98e-151	31.8
JX306085.1	NODE_382_length_23212_cov_376.490893	58.824	119	49	0	629	273	19245	18889	6.20e-73	145
JX306085.1	NODE_382_length_23212_cov_376.490893	57.576	66	28	0	869	672	19485	19288	6.20e-73	78.0
JX306085.1	NODE_382_length_23212_cov_376.490893	57.971	69	29	0	251	45	18855	18649	6.20e-73	71.6
JX306085.1	NODE_382_length_23212_cov_376.490893	45.833	24	13	0	933	862	19548	19477	6.20e-73	31.3
JX306085.1	NODE_382_length_23212_cov_376.490893	66.667	18	6	0	1055	1002	19671	19618	6.20e-73	25.4
JX306085.1	NODE_382_length_23212_cov_376.490893	34.286	175	115	0	1041	517	19657	19133	7.72e-39	113
JX306085.1	NODE_382_length_23212_cov_376.490893	39.286	56	34	0	462	295	19078	18911	7.72e-39	45.1
JX306085.1	NODE_382_length_23212_cov_376.490893	32.653	49	33	0	210	64	18814	18668	7.72e-39	33.1
JX306085.1	NODE_382_length_23212_cov_376.490893	43.333	30	17	0	281	192	18900	18811	7.72e-39	26.3
JX306085.1	NODE_382_length_23212_cov_376.490893	36.923	65	41	0	569	763	19185	19379	4.65e-09	51.5
JX306085.1	NODE_382_length_23212_cov_376.490893	31.818	44	30	0	39	170	18643	18774	4.65e-09	35.0
JX306085.1	NODE_382_length_23212_cov_376.490893	39.474	38	23	0	299	412	18915	19028	4.65e-09	26.7
JX306085.1	NODE_382_length_23212_cov_376.490893	31.765	85	58	0	775	521	19391	19137	0.16	38.6
JX306085.1	NODE_382_length_23212_cov_376.490893	33.846	65	43	0	549	743	19165	19359	5.4	33.6
JX306085.1	NODE_528_length_20880_cov_4614.317598	85.915	71	10	0	667	879	1555	1767	2.46e-124	142
JX306085.1	NODE_528_length_20880_cov_4614.317598	82.540	63	11	0	490	678	1375	1563	2.46e-124	137
JX306085.1	NODE_528_length_20880_cov_4614.317598	75.926	54	13	0	268	429	1153	1314	2.46e-124	96.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	82.222	45	8	0	916	1050	1804	1938	2.46e-124	91.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	66.667	36	12	0	172	279	3	110	2.46e-124	62.5
JX306085.1	NODE_528_length_20880_cov_4614.317598	70.833	24	7	0	863	934	1750	1821	2.46e-124	41.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	68.333	120	38	0	629	270	1514	1155	7.28e-83	154
JX306085.1	NODE_528_length_20880_cov_4614.317598	80.303	66	13	0	869	672	1757	1560	7.28e-83	119
JX306085.1	NODE_528_length_20880_cov_4614.317598	61.111	36	14	0	278	171	109	2	7.28e-83	50.1
JX306085.1	NODE_528_length_20880_cov_4614.317598	66.667	24	8	0	933	862	1820	1749	7.28e-83	44.6
JX306085.1	NODE_528_length_20880_cov_4614.317598	53.333	30	14	0	1030	941	1918	1829	7.28e-83	41.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	75.207	121	30	0	1	363	20516	20878	6.79e-59	229
JX306085.1	NODE_528_length_20880_cov_4614.317598	48.305	118	61	0	654	301	1539	1186	1.13e-43	95.5
JX306085.1	NODE_528_length_20880_cov_4614.317598	52.459	61	29	0	852	670	1740	1558	1.13e-43	77.1
JX306085.1	NODE_528_length_20880_cov_4614.317598	55.882	34	15	0	1041	940	1929	1828	1.13e-43	37.7
JX306085.1	NODE_528_length_20880_cov_4614.317598	45.455	22	12	0	931	866	1818	1753	1.13e-43	24.4
JX306085.1	NODE_528_length_20880_cov_4614.317598	44.898	98	54	0	372	665	1257	1550	6.53e-40	92.7
JX306085.1	NODE_528_length_20880_cov_4614.317598	51.515	33	16	0	942	1040	1830	1928	6.53e-40	47.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	51.282	39	19	0	671	787	1559	1675	6.53e-40	46.0
JX306085.1	NODE_528_length_20880_cov_4614.317598	62.500	16	6	0	886	933	1773	1820	6.53e-40	35.4
JX306085.1	NODE_528_length_20880_cov_4614.317598	66.116	121	41	0	365	3	20880	20518	6.28e-38	159
JX306085.1	NODE_528_length_20880_cov_4614.317598	54.237	59	27	0	847	671	1735	1559	4.54e-20	51.0
JX306085.1	NODE_528_length_20880_cov_4614.317598	45.763	59	32	0	655	479	1540	1364	4.54e-20	42.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	79.487	39	8	0	1055	939	1943	1827	4.54e-20	37.3
JX306085.1	NODE_528_length_20880_cov_4614.317598	43.902	41	23	0	412	290	1297	1175	4.54e-20	22.6
JX306085.1	NODE_528_length_20880_cov_4614.317598	40.000	75	45	0	39	263	20554	20778	2.36e-12	68.4
JX306085.1	NODE_528_length_20880_cov_4614.317598	50.000	18	9	0	302	355	20817	20870	2.36e-12	24.9
JX306085.1	NODE_528_length_20880_cov_4614.317598	58.333	24	10	0	672	743	1560	1631	2.21e-10	38.2
JX306085.1	NODE_528_length_20880_cov_4614.317598	52.778	36	17	0	560	667	1445	1552	2.21e-10	36.3
JX306085.1	NODE_528_length_20880_cov_4614.317598	40.426	47	28	0	908	1048	1796	1936	2.21e-10	34.5
JX306085.1	NODE_528_length_20880_cov_4614.317598	42.105	38	22	0	302	415	1187	1300	2.21e-10	30.4
JX306085.1	NODE_528_length_20880_cov_4614.317598	50.000	52	26	0	196	41	20711	20556	7.98e-05	49.6
JX306085.1	NODE_528_length_20880_cov_4614.317598	48.837	43	22	0	204	76	20719	20591	0.31	37.7
JX306085.1	NODE_108272_length_1077_cov_15.187117	74.332	187	48	0	490	1050	241	801	1.10e-118	352
JX306085.1	NODE_108272_length_1077_cov_15.187117	68.333	60	19	0	250	429	1	180	1.10e-118	96.8
JX306085.1	NODE_108272_length_1077_cov_15.187117	53.968	126	58	0	629	252	380	3	7.64e-50	127
JX306085.1	NODE_108272_length_1077_cov_15.187117	61.905	63	24	0	866	678	617	429	7.64e-50	73.5
