Assembly	Num. Sequences	Size (bp)	N50	N10	N90	Largest sequence	Length Weighted Avg. GC content	Min GC content	Max GC content	Std. dev. GC content	Length Weighted Avg. Coverage	Min Coverage	Max Coverage	Std. dev. Coverage
FL2014_3.fasta	488489	810481550	4785	115132	517	NODE_1_length_1508013_cov_1.855244	53.04466301546286	0.0	100.0	14.475631560832499	0.45850956718355873	0.0	14279.0	26.32486961960108
FL2014_9.fasta	473491	1021388389	6940	88486	713	NODE_1_length_724204_cov_0.574603	54.197842364546396	0.0	100.0	13.955499337586383	0.44046922798683497	0.0	7789.0	13.18841590327161
FL2015_30.fasta	1582773	1158557744	1124	41777	295	NODE_1_length_1709209_cov_13.768838	46.92097591296233	0.0	100.0	11.429608196026875	2.5982751637650625	0.0	122009.5	113.14287365508429
FL2015_34.fasta	1294249	1244942334	2002	67059	321	NODE_1_length_3090325_cov_5.997231	48.439786529100346	0.0	100.0	12.920357399164866	5.2505106417011405	0.0	83246.75	87.37783456840938
FL2015_37.fasta	417924	238989747	789	3341	267	NODE_1_length_37663_cov_303.645751	42.1010973328492	0.0	100.0	5.472892466562405	17.056695178656394	0.0	21936.258693	82.25841162736603
FL2015_42.fasta	367940	401987781	3431	13707	335	NODE_1_length_72737_cov_16.060354	43.72046149333082	0.0	100.0	8.814581959626402	24.282524770740793	0.0	69104.8	144.6781674887007
FL2015_43.fasta	416749	401020400	2938	11886	308	NODE_1_length_319691_cov_3.255670	43.7583948347765	0.0	100.0	8.072093998345798	25.717261717037772	0.0	33210.0	110.463343960284
FL2015_44.fasta	1881998	505271505	2455	23590	66	NODE_1_length_306065_cov_7.373200	42.87275847863215	0.0	100.0	7.5837682611087915	36.90701433188151	0.358491	51077.166667	489.9743110993125
FL2015_4.fasta	341914	190061464	722	2855	269	NODE_1_length_35302_cov_80.527995	42.23921794057105	0.0	100.0	4.805930934164638	20.70689006352997	0.0	39540.878963	112.93445386319958
FL2015_5.fasta	532815	499613932	2537	11545	298	NODE_1_length_95343_cov_6.644188	41.16862157478826	0.0	100.0	5.713282334983085	17.568254939105522	0.0	84058.0	133.4254483220401
FL2015_8.fasta	1443553	908234816	981	5779	278	NODE_1_length_405402_cov_2.873171	42.760703086722515	0.0	100.0	10.798709469996494	2.1601799225121203	0.0	84868.5	80.14683713133864
FL2015_9.fasta	2591427	1648162521	993	11430	276	NODE_1_length_952704_cov_7.641235	44.570906609033315	0.0	100.0	10.529571884816338	4.699255431091216	0.0	89340.0	81.36166470798028
